,450
16643,112,-207,457
16645,107,-203,459
16647,111,-205,458
16649,108,-203,454
16651,105,-203,462
16653,105,-202,458
16655,108,-203,460
16657,109,-203,460
16659,107,-206,461
16661,107,-203,459
16663,110,-205,457
16665,106,-198,457
16667,107,-204,461
16669,109,-203,459
16671,108,-204,462
16673,107,-201,462
16675,105,-208,463
16677,106,-208,459
16679,107,-207,460
16681,107,-210,459
16684,107,-207,461
16686,107,-207,465
16688,107,-208,463
16690,105,-207,461
16692,108,-204,457
16694,106,-207,458
16696,108,-207,458
16698,107,-204,458
16700,108,-202,453
16702,107,-198,457
16704,113,-198,451
16706,111,-205,457
16708,109,-201,453
16710,111,-196,450
16712,112,-197,452
16714,110,-196,449
16716,112,-194,451
16718,107,-204,456
16720,111,-204,451
16722,100,-195,464
16724,119,-204,452
16727,88,-215,480
16729,117,-197,447
16731,122,-198,468
16733,85,-220,485
16735,-22,-383,469
16737,222,-45,289
16739,25,-224,535
16741,94,-163,488
16743,158,-237,369
16745,140,-203,392
16747,120,-202,372
16749,37,-267,514
16751,187,-183,375
16753,168,-207,473
16755,101,-226,467
16757,106,-221,456
16759,105,-222,489
16761,99,-242,435


Reset!


17179,111,-207,454
17181,111,-206,453
17183,108,-206,450
17185,108,-208,448
17187,107,-209,447
17189,100,-212,455
17191,103,-208,449
17193,107,-209,449
17196,103,-209,455
17198,105,-212,447
17200,104,-216,452
17202,103,-217,451
17204,104,-215,452
17206,106,-214,450
17208,102,-218,455
17210,102,-218,458
17212,105,-218,458
17214,101,-218,459
17216,102,-222,454
17218,103,-219,453
17220,104,-220,451
17222,100,-218,451
17224,106,-217,449
17226,108,-215,452
17228,107,-214,450
17230,104,-213,451
17232,103,-213,453
17234,102,-214,455
17236,105,-214,451
17239,105,-214,450
17241,104,-216,451
17243,105,-215,449
17245,99,-214,451
17247,103,-211,451
17249,108,-213,454
17251,107,-209,450
17253,106,-209,452
17255,109,-208,451
17257,106,-213,447
17259,109,-209,450
17261,108,-206,448
17263,104,-207,447
17265,107,-205,456
17267,103,-215,453
17269,106,-215,453
17271,101,-219,465
17273,105,-217,457
17275,105,-218,457
17277,101,-219,463
17280,106,-215,456
17282,102,-217,462
17284,103,-220,456
17286,103,-216,457
17288,103,-218,460
17290,102,-219,455
17292,100,-221,457
17294,104,-220,457
17296,105,-220,453
17298,104,-215,454
17300,108,-216,455
17302,103,-215,454
17304,103,-218,452
17306,100,-215,451
17308,101,-213,451
17310,105,-214,452
17312,107,-213,448
17314,104,-209,452
17316,105,-206,448
17318,106,-202,448
17320,106,-203,449
17323,107,-203,447
17325,109,-202,448
17327,106,-210,451
17329,105,-214,451
17331,104,-209,448
17333,104,-209,450
17335,105,-210,450
17337,106,-207,450
17339,104,-215,448
17341,102,-209,451
17343,110,-210,446
17345,105,-209,450
17347,106,-211,448
17349,105,-212,450
17351,104,-215,449
17353,106,-210,448
17355,106,-214,445
17357,109,-210,448
17359,108,-206,445
17361,105,-210,444
17363,104,-209,446
17366,102,-208,449
17368,105,-210,445
17370,104,-212,450
17372,103,-210,448
17374,105,-214,446
17376,101,-214,451
17378,102,-213,452
17380,102,-214,452
17382,104,-215,453
17384,105,-211,453
17386,107,-216,456
17388,104,-217,461
17390,103,-220,463
17392,99,-221,471
17394,100,-224,471
17396,98,-226,476
17398,100,-228,474
17400,103,-225,476
17402,99,-227,474
17404,98,-226,471
17406,102,-223,467
17409,101,-221,472
17411,106,-220,459
17413,100,-219,467
17415,107,-216,458
17417,106,-214,463
17419,103,-211,458
17421,106,-212,449
17423,102,-209,454
17425,112,-202,445
17427,103,-207,452
17429,108,-200,444
17431,106,-199,442
17433,105,-198,449
17435,107,-200,445
17437,109,-199,444
17439,110,-200,434
17441,111,-200,429
17443,111,-201,434
17445,104,-197,438
17447,110,-196,433
17449,111,-196,427
17452,105,-198,433
17454,106,-198,427
17456,100,-201,430
17458,106,-193,427
17460,112,-194,425
17462,106,-200,429
17464,106,-200,431
17466,111,-200,428
17468,104,-205,437
17470,106,-203,436
17472,107,-210,435
17474,110,-210,439
17476,110,-208,442
17478,105,-208,445
17480,107,-210,449
17482,105,-205,439
17484,110,-204,445
17486,112,-204,443
17488,115,-203,440
17490,111,-203,445
17492,112,-200,448
17495,115,-203,445
17497,112,-201,443
17499,116,-196,438
17501,112,-197,442
17503,113,-197,438
17505,109,-200,444
17507,109,-199,437
17509,113,-196,438
17511,111,-202,438
17513,109,-205,439
17515,111,-196,440
17517,130,-181,412
17519,123,-186,445
17521,94,-198,455
17523,116,-193,422
17525,99,-205,453
17527,102,-209,448
17529,104,-212,452
17531,94,-222,468
17533,91,-224,467
17536,90,-227,470
17538,95,-225,475
17540,103,-221,464
17542,101,-223,471
17544,99,-218,473
17546,97,-225,476
17548,110,-218,463
17550,108,-221,471
17552,108,-221,464
17554,113,-220,464
17556,109,-215,466
17558,108,-211,466
17560,110,-216,466
17562,104,-213,467
17564,105,-215,465
17566,104,-217,468
17568,105,-216,467
17570,106,-214,465
17572,109,-211,461
17574,116,-204,464
17576,96,-225,473
17579,102,-225,468
17581,99,-226,469
17583,99,-224,471
17585,100,-224,476
17587,98,-225,475
17589,100,-226,472
17591,103,-228,464
17593,98,-226,466
17595,100,-224,466
17597,99,-223,462
17599,101,-220,462
17601,103,-219,457
17603,100,-220,460
17605,99,-215,454
17607,100,-216,455
17609,100,-216,453
17611,104,-214,448
17613,101,-215,449
17615,104,-214,448
17617,107,-210,449
17619,104,-209,448
17622,107,-210,449
17624,108,-203,447
17626,112,-205,445
17628,109,-202,442
17630,109,-201,447
17632,110,-202,448
17634,113,-202,446
17636,107,-201,446
17638,110,-203,448
17640,109,-208,451
17642,111,-203,452
17644,108,-205,452
17646,109,-207,450
17648,109,-207,447
17650,109,-206,449
17652,109,-207,450
17654,106,-209,449
17656,106,-210,450
17658,107,-207,449
17660,107,-207,450
17662,108,-207,451
17665,107,-207,451
17667,107,-210,447
17669,110,-205,452
17671,106,-210,451
17673,108,-205,450
17675,106,-209,449
17677,109,-205,446
17679,109,-205,448
17681,108,-204,444
17683,105,-207,446
17685,108,-203,448
17687,107,-206,447
17689,105,-205,448
17691,109,-208,449
17693,105,-208,449
17695,105,-210,448
17697,107,-209,448
17699,108,-207,448
17701,109,-206,450
17703,109,-207,448
17705,105,-203,448
17708,111,-203,449
17710,104,-205,449
17712,109,-207,450
17714,108,-206,450
17716,106,-204,452
17718,106,-204,451
17720,106,-206,450
17722,107,-206,449
17724,106,-207,451
17726,108,-208,452
17728,106,-209,450
17730,106,-206,449
17732,106,-207,451
17734,104,-206,452
17736,106,-208,453
17738,103,-209,455
17740,104,-213,457
17742,104,-214,455
17744,104,-215,459
17746,105,-217,458
17748,104,-217,458
17751,104,-214,456
17753,104,-213,452
17755,109,-212,453
17757,107,-212,453
17759,108,-212,455
17761,104,-212,457
17763,109,-213,452
17765,103,-214,457
17767,107,-210,453
17769,106,-211,455
17771,104,-213,458
17773,107,-213,454
17775,104,-214,458
17777,108,-214,455
17779,102,-216,457
17781,105,-208,448
17783,102,-204,451
17785,99,-200,445
17787,102,-198,442
17789,101,-196,441
17792,102,-194,442
17794,97,-196,443
17796,108,-187,436
17798,117,-188,447
17800,106,-194,454
17802,109,-196,442
17804,105,-212,438
17806,121,-198,439
17808,120,-197,451
17810,112,-214,450
17812,109,-213,449
17814,106,-213,452
17816,112,-217,455
17818,105,-216,454
17820,110,-210,454
17822,108,-215,456
17824,109,-218,450
17826,105,-216,458
17828,109,-213,456
17830,104,-214,456
17832,107,-217,450
17835,109,-215,452
17837,107,-215,452
17839,106,-213,453
17841,109,-216,454
17843,107,-213,456
17845,105,-214,455
17847,107,-214,453
17849,105,-214,457
17851,104,-209,455
17853,105,-211,455
17855,107,-210,455
17857,107,-212,456
17859,111,-210,455
17861,108,-207,454
17863,109,-211,454
17865,111,-203,452
17867,109,-208,458
17869,109,-213,455
17871,104,-205,453
17873,108,-208,458
17875,107,-213,456
17878,106,-212,456
17880,109,-212,458
17882,107,-213,455
17884,114,-208,456
17886,103,-217,458
17888,104,-219,459
17890,106,-214,456
17892,105,-216,457
17894,104,-216,454
17896,106,-211,454
17898,104,-215,455
17900,108,-208,451
17902,105,-210,453
17904,104,-211,453
17906,107,-209,451
17908,106,-208,451
17910,107,-210,455
17912,110,-208,454
17914,107,-211,454
17916,106,-210,455
17918,106,-207,449
17921,107,-208,450
17923,105,-204,449
17925,104,-202,447
17927,103,-204,451
17929,100,-201,447
17931,104,-201,447
17933,101,-199,447
17935,101,-197,449
17937,104,-198,449
17939,105,-201,447
17941,104,-198,445
17943,108,-199,438
17945,102,-203,451
17947,108,-205,445
17949,103,-202,448
17951,107,-204,449
17953,109,-212,452
17955,105,-207,451
17957,106,-212,448
17959,104,-216,456
17961,113,-216,450
17964,108,-217,454
17966,110,-218,454
17968,109,-216,453
17970,107,-218,457
17972,110,-220,457
17974,107,-214,458
17976,106,-215,458
17978,106,-215,456
17980,106,-212,456
17982,105,-217,458
17984,105,-214,453
17986,104,-215,454
17988,108,-212,448
17990,108,-215,455
17992,104,-216,457
17994,104,-213,456
17996,105,-210,451
17998,106,-211,448
18000,103,-213,452
18002,103,-213,455
18004,107,-208,455
18007,110,-206,450
18009,109,-206,450
18011,110,-208,447
18013,106,-207,449
18015,104,-208,450
18017,109,-209,449
18019,112,-204,449
18021,108,-207,450
18023,104,-215,451
18025,105,-209,449
18027,103,-214,453
18029,108,-210,452
18031,105,-211,454
18033,108,-208,449
18035,111,-206,447
18037,104,-212,452
18039,104,-210,449
18041,106,-210,450
18043,107,-206,446
18045,111,-210,446
18048,108,-206,444
18050,107,-204,443
18052,108,-204,443
18054,104,-205,444
18056,107,-204,446
18058,104,-202,446
18060,106,-204,447
18062,109,-202,441
18064,105,-204,447
18066,105,-207,448
18068,106,-208,448
18070,108,-209,451
18072,111,-207,442
18074,107,-205,450
18076,110,-204,445
18078,103,-213,452
18080,104,-208,454
18082,111,-207,449
18084,107,-204,452
18086,106,-206,451
18088,109,-205,447
18091,109,-203,447
18093,104,-204,450
18095,106,-207,451
18097,105,-207,450
18099,107,-209,456
18101,106,-216,457
18103,105,-214,459
18105,108,-215,453
18107,104,-215,459
18109,106,-214,453
18111,106,-215,452
18113,105,-213,457
18115,108,-209,453
18117,106,-211,458
18119,105,-214,456
18121,105,-212,454
18123,104,-215,458
18125,106,-213,456
18127,104,-214,458
18129,107,-215,456
18131,105,-216,458
18134,105,-211,456
18136,106,-204,453
18138,104,-210,456
18140,108,-212,452
18142,106,-207,452
18144,105,-210,453
18146,109,-210,451
18148,106,-207,450
18150,108,-208,453
18152,110,-205,447
18154,108,-205,450
18156,106,-205,449
18158,108,-205,447
18160,105,-205,446
18162,105,-206,445
18164,106,-207,441
18166,111,-205,444
18168,109,-201,450
18170,108,-203,453
18172,103,-205,456
18174,103,-213,452
18177,107,-211,445
18179,110,-210,445
18181,105,-215,450
18183,105,-214,452
18185,108,-211,452
18187,106,-207,456
18189,107,-207,455
18191,105,-210,453
18193,106,-207,455
18195,108,-210,448
18197,109,-211,447
18199,106,-212,450
18201,107,-209,457
18203,108,-206,455
18205,110,-207,454
18207,107,-205,455
18209,105,-213,455
18211,106,-211,455
18213,109,-211,449
18215,110,-210,453
18217,105,-210,454
18220,107,-205,452
18222,106,-206,451
18224,108,-201,452
18226,105,-203,455
18228,103,-203,454
18230,102,-204,452
18232,103,-202,449
18234,105,-196,447
18236,105,-195,449
18238,107,-200,448
18240,107,-198,445
18242,106,-202,447
18244,107,-201,447
18246,106,-200,449
18248,109,-202,448
18250,116,-207,452
18252,105,-209,454
18254,106,-210,456
18256,110,-215,454
18258,109,-216,454
18260,110,-214,453
18263,107,-216,460
18265,109,-218,452
18267,108,-216,453
18269,114,-215,455
18271,107,-218,459
18273,108,-214,450
18275,109,-215,451
18277,109,-214,452
18279,107,-211,454
18281,109,-210,453
18283,103,-212,454
18285,108,-211,451
18287,109,-210,449
18289,108,-208,451
18291,107,-211,450
18293,107,-212,448
18295,106,-207,449
18297,106,-212,450
18299,110,-206,447
18301,108,-207,447
18304,106,-206,449
18306,107,-204,446
18308,108,-202,446
18310,106,-202,446
18312,109,-202,446
18314,106,-202,444
18316,109,-202,445
18318,107,-203,449
18320,109,-205,445
18322,106,-203,446
18324,107,-204,445
18326,105,-202,448
18328,109,-204,447
18330,106,-202,449
18332,105,-208,450
18334,107,-202,447
18336,105,-203,450
18338,106,-202,450
18340,110,-205,452
18342,103,-207,456
18344,107,-203,446
18347,104,-206,453
18349,110,-202,451
18351,106,-203,455
18353,105,-207,454
18355,110,-206,450
18357,110,-207,459
18359,109,-205,453
18361,108,-208,456
18363,106,-211,455
18365,107,-213,455
18367,101,-213,455
18369,109,-209,451
18371,111,-204,459
18373,118,-198,458
18375,110,-211,466
18377,101,-213,459
18379,100,-218,449
18381,101,-219,450
18383,110,-214,448
18385,106,-214,458
18387,105,-215,466
18390,105,-216,468
18392,105,-216,471
18394,106,-218,458
18396,109,-221,457
18398,109,-220,455
18400,104,-223,465
18402,110,-223,463
18404,109,-224,460
18406,105,-225,474
18408,108,-226,463
18410,106,-216,461
18412,111,-215,454
18414,111,-214,454
18416,111,-210,456
18418,107,-211,459
18420,106,-215,464
18422,108,-216,456
18424,107,-214,453
18426,110,-215,452
18428,110,-214,458
18430,107,-214,458
18433,112,-210,448
18435,108,-208,447
18437,108,-206,444
18439,105,-208,445
18441,105,-210,436
18443,105,-213,434
18445,106,-204,435
18447,113,-199,435
18449,113,-198,447
18451,108,-196,445
18453,115,-195,441
18455,111,-197,439
18457,110,-197,437
18459,108,-203,432
18461,105,-204,431
18463,110,-198,431
18465,112,-187,434
18467,113,-190,437
18469,104,-195,441
18471,102,-196,438
18473,112,-198,434
18476,113,-197,435
18478,111,-198,438
18480,106,-202,443
18482,102,-207,447
18484,102,-206,447
18486,109,-208,448
18488,104,-209,451
18490,105,-212,455
18492,109,-212,451
18494,107,-213,452
18496,106,-220,458
18498,102,-218,463
18500,108,-216,466
18502,108,-215,461
18504,108,-220,459
18506,107,-219,459
18508,103,-220,459
18510,105,-219,458
18512,104,-220,468
18514,106,-217,459
18516,113,-217,451
18519,105,-220,467
18521,107,-216,467
18523,102,-220,458
18525,110,-217,455
18527,107,-216,460
18529,106,-214,465
18531,109,-211,459
18533,110,-213,451
18535,106,-214,456
18537,103,-214,457
18539,102,-212,452
18541,111,-210,453
18543,107,-211,455
18545,109,-208,447
18547,106,-205,451
18549,98,-216,449
18551,98,-217,441
18553,114,-206,436
18555,111,-207,458
18557,106,-201,459
18560,109,-204,450
18562,101,-207,456
18564,105,-208,449
18566,108,-208,442
18568,113,-207,439
18570,107,-207,442
18572,116,-197,435
18574,110,-201,449
18576,106,-203,445
18578,106,-199,442
18580,105,-197,443
18582,106,-198,440
18584,115,-198,434
18586,106,-208,459
18588,99,-212,459
18590,108,-207,448
18592,105,-212,449
18594,104,-203,449
18596,109,-207,449
18598,109,-206,447
18600,107,-206,449
18603,106,-210,451
18605,102,-209,456
18607,105,-208,452
18609,110,-210,451
18611,112,-212,451
18613,109,-214,452
18615,105,-213,457
18617,101,-217,459
18619,106,-214,453
18621,105,-214,457
18623,104,-212,453
18625,108,-214,455
18627,110,-213,454
18629,107,-214,455
18631,106,-216,461
18633,108,-215,456
18635,106,-214,454
18637,111,-213,455
18639,110,-216,453
18641,106,-216,456
18643,108,-214,456
18646,106,-214,455
18648,109,-214,453
18650,109,-214,453
18652,106,-214,455
18654,107,-210,453
18656,106,-214,450
18658,104,-213,450
18660,106,-211,449
18662,105,-206,448
18664,109,-202,442
18666,108,-204,441
18668,109,-200,442
18670,107,-202,445
18672,107,-202,445
18674,107,-202,443
18676,106,-198,445
18678,112,-199,441
18680,109,-203,444
18682,109,-201,446
18684,112,-204,447
18686,107,-207,448
18689,111,-207,448
18691,108,-207,447
18693,110,-206,448
18695,112,-212,444
18697,113,-205,447
18699,110,-206,448
18701,109,-207,449
18703,105,-211,451
18705,107,-206,450
18707,105,-210,451
18709,109,-210,454
18711,104,-214,455
18713,107,-209,455
18715,105,-215,456
18717,107,-212,455
18719,110,-212,454
18721,108,-214,456
18723,108,-213,453
18725,108,-215,452
18727,107,-211,457
18729,106,-211,455
18732,108,-214,455
18734,107,-214,454
18736,105,-213,457
18738,111,-212,455
18740,106,-213,451
18742,106,-214,456
18744,106,-212,453
18746,107,-215,456
18748,106,-212,455
18750,107,-206,451
18752,103,-210,456
18754,104,-211,456
18756,103,-213,455
18758,108,-214,454
18760,106,-211,453
18762,105,-213,456
18764,107,-213,457
18766,106,-216,456
18768,104,-215,454
18770,109,-210,451
18772,105,-209,454
18775,108,-212,449
18777,107,-211,444
18779,108,-207,447
18781,108,-204,448
18783,106,-205,450
18785,108,-203,441
18787,107,-202,443
18789,108,-203,442
18791,110,-206,449
18793,106,-203,448
18795,107,-206,447
18797,107,-207,449
18799,104,-210,450
18801,104,-208,447
18803,104,-208,447
18805,106,-210,449
18807,104,-210,452
18809,103,-210,447
18811,105,-210,447
18813,106,-204,448
18816,109,-209,449
18818,106,-209,449
18820,109,-204,449
18822,108,-207,450
18824,107,-205,452
18826,107,-206,450
18828,108,-208,451
18830,108,-205,452
18832,109,-206,453
18834,107,-210,455
18836,106,-207,456
18838,107,-211,456
18840,107,-213,457
18842,112,-210,456
18844,109,-213,458
18846,109,-215,456
18848,109,-213,459
18850,108,-213,456
18852,108,-213,455
18854,106,-211,454
18856,110,-210,450
18859,107,-207,453
18861,106,-208,451
18863,104,-213,456
18865,103,-215,455
18867,106,-213,452
18869,105,-211,455
18871,107,-211,456
18873,104,-211,453
18875,106,-215,455
18877,106,-211,453
18879,105,-213,454
18881,103,-214,456
18883,105,-213,454
18885,106,-213,454
18887,110,-209,453
18889,108,-209,451
18891,111,-208,453
18893,106,-205,456
18895,105,-204,453
18897,110,-203,446
18899,108,-204,450
18902,107,-202,449
18904,110,-205,448
18906,109,-207,451
18908,109,-207,452
18910,110,-207,456
18912,110,-207,450
18914,110,-208,451
18916,105,-210,452
18918,108,-208,450
18920,109,-213,451
18922,107,-213,453
18924,108,-212,454
18926,105,-215,458
18928,107,-216,453
18930,108,-214,454
18932,107,-214,455
18934,108,-206,453
18936,104,-208,454
18938,111,-206,446
18940,106,-208,451
18942,107,-210,442
18945,107,-203,446
18947,113,-204,442
18949,112,-207,443
18951,107,-206,448
18953,112,-205,448
18955,107,-205,452
18957,110,-204,444
18959,109,-210,447
18961,109,-208,448
18963,105,-206,449
18965,109,-205,450
18967,113,-201,446
18969,109,-206,445
18971,111,-208,449
18973,110,-205,445
18975,113,-206,443
18977,112,-205,445
18979,111,-201,446
18981,110,-203,449
18983,112,-209,451
18985,111,-204,447
18988,113,-209,449
18990,110,-208,453
18992,113,-205,454
18994,112,-207,451
18996,113,-211,453
18998,112,-208,453
19000,109,-211,454
19002,112,-211,453
19004,111,-214,454
19006,111,-211,452
19008,108,-211,455
19010,106,-212,454
19012,107,-212,454
19014,107,-214,455
19016,106,-211,453
19018,106,-212,455
19020,110,-211,452
19022,106,-215,451
19024,105,-211,455
19026,106,-209,453
19028,106,-213,452
19031,105,-211,455
19033,108,-208,450
19035,107,-209,448
19037,109,-207,450
19039,110,-206,450
19041,108,-207,450
19043,107,-207,453
19045,111,-211,448
19047,110,-208,451
19049,109,-206,450
19051,110,-210,449
19053,107,-207,453
19055,111,-209,450
19057,107,-212,451
19059,106,-205,453
19061,106,-203,453
19063,106,-203,451
19065,100,-198,449
19067,99,-194,448
19069,99,-193,450
19072,103,-196,449
19074,107,-197,449
19076,106,-201,443
19078,110,-209,449
19080,113,-202,449
19082,108,-212,448
19084,109,-202,453
19086,111,-206,451
19088,114,-207,453
19090,109,-217,454
19092,113,-216,452
19094,111,-213,452
19096,106,-216,456
19098,109,-213,450
19100,106,-215,452
19102,111,-216,457
19104,108,-215,458
19106,108,-216,455
19108,109,-224,456
19110,109,-220,456
19112,107,-219,459
19115,105,-217,460
19117,102,-217,455
19119,106,-215,455
19121,106,-215,459
19123,109,-213,456
19125,109,-215,452
19127,109,-215,453
19129,105,-211,457
19131,109,-210,453
19133,107,-210,449
19135,106,-204,452
19137,107,-203,452
19139,110,-202,450
19141,109,-202,449
19143,110,-202,448
19145,106,-199,445
19147,109,-197,448
19149,110,-195,446
19151,104,-195,446
19153,104,-195,444
19155,104,-196,449
19158,106,-198,447
19160,104,-199,447
19162,106,-207,451
19164,107,-209,449
19166,107,-209,450
19168,114,-217,447
19170,113,-216,453
19172,115,-221,451
19174,116,-222,450
19176,116,-223,449
19178,112,-221,451
19180,113,-218,453
19182,111,-210,448
19184,110,-207,448
19186,105,-210,450
19188,106,-208,450
19190,105,-206,447
19192,106,-208,446
19194,105,-210,442
19196,109,-205,443
19198,106,-210,450
19202,111,-208,447
19204,106,-213,451
19206,108,-213,451
19208,107,-215,453
19210,106,-213,452
19212,108,-208,449
19214,108,-209,451
19216,111,-206,452
19218,109,-207,451
19220,111,-207,449
19222,113,-207,450
19224,109,-207,449
19226,111,-206,448
19228,110,-205,450
19230,110,-205,453
19232,109,-205,452
19234,106,-207,450
19236,106,-207,453
19238,110,-207,450
19240,108,-207,450
19243,108,-209,452
19245,107,-213,452
19247,109,-214,453
19249,109,-209,452
19251,106,-214,452
19253,108,-211,455
19255,107,-211,450
19257,106,-210,453
19259,105,-214,452
19261,107,-212,450
19263,106,-213,451
19265,106,-214,450
19267,105,-210,453
19269,104,-215,452
19271,106,-213,452
19273,106,-212,453
19275,109,-210,453
19277,106,-214,453
19279,109,-212,451
19281,106,-213,452
19283,109,-213,454
19286,106,-216,454
19288,106,-211,450
19290,109,-206,451
19292,111,-207,449
19294,107,-210,448
19296,110,-207,448
19298,110,-205,449
19300,109,-204,448
19302,109,-206,447
19304,108,-203,450
19306,111,-207,450
19308,110,-201,448
19310,111,-203,447
19312,108,-202,446
19314,110,-201,443
19316,107,-205,449
19318,107,-202,447
19320,111,-202,446
19322,111,-202,446
19324,108,-204,448
19326,111,-207,449
19329,104,-210,450
19331,107,-208,449
19333,107,-212,453
19335,109,-210,453
19337,108,-213,455
19339,105,-210,451
19341,107,-212,452
19343,105,-213,452
19345,109,-211,453
19347,108,-214,455
19349,109,-213,453
19351,111,-215,454
19353,108,-209,454
19355,108,-211,454
19357,108,-213,454
19359,106,-211,454
19361,110,-213,453
19363,107,-210,456
19365,111,-212,456
19367,111,-214,452
19369,109,-208,452
19372,109,-213,455
19374,106,-214,453
19376,109,-209,453
19378,111,-207,453
19380,106,-211,452
19382,107,-211,452
19384,109,-208,452
19386,110,-207,450
19388,111,-206,452
19390,110,-210,451
19392,112,-207,450
19394,110,-205,453
19396,112,-207,449
19398,110,-209,449
19400,110,-210,450
19402,111,-206,448
19404,112,-202,448
19406,112,-205,447
19408,110,-205,446
19410,112,-207,446
19412,110,-202,445
19415,113,-206,444
19417,112,-203,446
19419,109,-205,447
19421,109,-201,445
19423,113,-203,443
19425,111,-204,444
19427,109,-207,446
19429,111,-205,446
19431,107,-206,448
19433,111,-204,446
19435,111,-205,448
19437,106,-207,448
19439,109,-211,449
19441,108,-207,448
19443,111,-209,449
19445,108,-205,448
19447,106,-204,448
19449,112,-207,445
19451,112,-199,444
19453,109,-202,446
19456,111,-205,445
19458,109,-206,449
19460,111,-206,448
19462,111,-206,447
19464,110,-206,450
19466,109,-208,453
19468,110,-206,451
19470,106,-205,451
19472,360,-199,50
19474,101,-279,360
19476,257,-151,20
19478,103,-215,93
19480,191,-47,243
19482,142,-14,566
19484,113,10,632
19486,-21,-56,662
19488,-6,-112,631
19489,3,-141,454
19491,-62,10,462
19493,62,-219,548
19495,52,-213,613
19497,87,-190,552
19500,71,-225,562
19502,75,-220,474
19504,73,-212,471
19506,78,-205,444
19508,90,-213,468
19510,116,-232,451
19512,110,-270,467
19514,137,-288,501
19516,95,-277,533
19518,-20,-426,538
19520,122,-282,532
19522,8,-191,576
19524,55,-226,585
19526,69,-218,535
19528,50,-185,577
19530,14,-211,570
19532,12,-171,578
19534,-270,-96,915
19536,-195,-112,845
19538,354,-293,258
19540,-30,-226,562
19543,148,-253,389
19545,-52,-264,643
19547,144,-172,444
19549,88,-176,402
19551,120,-167,409
19553,27,7,-8
19554,375,-133,16
19557,69,-258,465
19559,155,-165,384
19561,108,-181,450
19563,143,-168,442
19565,145,-163,411
19567,116,-179,448
19569,197,-172,359
19571,38,-190,567
19573,142,-141,388
19575,105,-185,484
19577,125,-174,417
19579,107,-169,466
19581,127,-173,411
19584,102,-196,472
19586,130,-167,441
19588,108,-190,438
19590,82,-213,482
19592,45,-222,444
19594,148,-185,378
19596,99,-211,457
19598,118,-197,460
19600,91,-211,473
19602,88,-217,490
19604,107,-225,564
19606,82,-204,724
19608,85,-212,138
19610,90,-219,382
19612,132,-200,404
19614,140,-203,414
19616,100,-208,434
19618,108,-209,461
19620,75,-214,464
19622,149,-187,400
19624,102,-204,445
19627,82,-213,477
19629,125,-194,432
19631,114,-208,439
19633,99,-216,462
19635,115,-198,440
19637,109,-198,444
19639,106,-198,462
19641,105,-194,462
19643,122,-189,425
19645,123,-192,422
19647,99,-201,451
19649,107,-191,432
19651,118,-188,433
19653,105,-194,454
19655,108,-191,434
19657,117,-190,426
19659,105,-196,435
19661,98,-192,435
19663,114,-186,432
19665,111,-183,439
19667,112,-183,440
19670,110,-188,432
19672,109,-189,431
19674,107,-189,438
19676,111,-191,439
19678,110,-194,437
19680,105,-197,444
19682,101,-199,448
19684,105,-201,446
19686,102,-201,454
19688,107,-198,457
19690,105,-203,457
19692,105,-203,456
19694,100,-209,457
19696,102,-209,458
19698,106,-211,459
19700,106,-206,461
19702,102,-210,466
19704,101,-215,469
19706,108,-215,465
19708,102,-217,468
19710,100,-215,472
19713,103,-215,474
19715,100,-217,475
19717,100,-217,476
19719,104,-217,472
19721,102,-218,475
19723,102,-219,474
19725,104,-219,469
19727,104,-217,470
19729,105,-219,472
19731,104,-217,470
19733,106,-215,467
19735,104,-213,461
19737,104,-211,460
19739,102,-207,462
19741,101,-207,460
19743,102,-207,462
19745,105,-203,462
19747,103,-202,458
19749,105,-201,459
19751,107,-202,454
19753,104,-207,463
19756,105,-204,456
19758,105,-200,454
19760,109,-200,452
19762,105,-200,452
19764,107,-198,449
19766,110,-199,446
19768,110,-197,447
19770,110,-196,443
19772,109,-193,445
19774,110,-196,443
19776,111,-196,445
19778,109,-195,441
19780,111,-196,444
19782,107,-197,447
19784,109,-196,445
19786,106,-199,448
19788,106,-199,448
19790,108,-199,449
19792,109,-200,450
19794,107,-200,451
19796,107,-199,449
19799,109,-197,448
19801,109,-197,447
19803,111,-193,446
19805,105,-197,447
19807,107,-194,448
19809,108,-196,446
19811,110,-197,445
19813,105,-195,446
19815,109,-198,449
19817,109,-198,453
19819,109,-198,448
19821,108,-199,451
19823,107,-200,451
19825,107,-199,450
19827,112,-199,451
19829,107,-199,451
19831,107,-203,455
19833,106,-202,456
19835,332,-148,-38
19837,824,-708,457
19840,100,-558,98
19843,405,231,156
19845,-505,1150,-152
19847,287,-51,1434
19849,212,-184,908
19851,-82,-127,684
19853,-17,-347,633
19855,47,-218,602
19857,-168,-148,725
19859,139,-254,519
19861,20,-313,740
19863,54,-302,636
19865,31,-183,560
19867,57,-184,442
19869,86,-217,427
19870,56,-214,351
19872,165,-215,328
19874,148,-314,397
19876,88,-227,369
19878,148,-281,359
19880,167,-274,447
19883,149,-228,504
19885,104,-240,539
19887,99,-228,457
19889,50,-260,503
19891,63,-237,501
19893,57,-226,537
19895,51,-233,486
19897,62,-201,492
19899,99,-140,564
19901,79,-149,568
19903,67,-181,531
19905,60,-386,535
19907,54,-72,460
19909,381,13,192
19911,419,-26,548
19913,69,-316,515
19915,416,159,475
19917,-168,-605,961
